ID,Education
0,Post Graduate
1,Graduate Professional
2,12th Pass
3,Graduate Professional
4,Post Graduate
5,Post Graduate
6,Post Graduate
7,Graduate
8,Graduate
9,8th Pass
10,Graduate Professional
11,Graduate
12,10th Pass
13,Post Graduate
14,10th Pass
15,Post Graduate
16,12th Pass
17,Graduate Professional
18,Post Graduate
19,Post Graduate
20,Graduate
21,Post Graduate
22,Graduate
23,Graduate
24,10th Pass
25,Graduate Professional
26,Post Graduate
27,Graduate Professional
28,10th Pass
29,Graduate Professional
30,Post Graduate
31,12th Pass
32,Post Graduate
33,Graduate
34,12th Pass
35,Post Graduate
36,Graduate Professional
37,Graduate
38,10th Pass
39,12th Pass
40,Post Graduate
41,Post Graduate
42,Post Graduate
43,Post Graduate
44,Post Graduate
45,Graduate
46,12th Pass
47,8th Pass
48,Graduate
49,Graduate
50,Graduate Professional
51,Graduate Professional
52,10th Pass
53,Post Graduate
54,Graduate
55,Graduate
56,Graduate
57,Graduate Professional
58,Graduate
59,Graduate
60,Graduate
61,Graduate
62,Graduate
63,Graduate
64,12th Pass
65,Graduate
66,Graduate
67,Graduate
68,Post Graduate
69,Post Graduate
70,Graduate
71,Graduate Professional
72,Graduate
73,5th Pass
74,Graduate
75,Post Graduate
76,Doctorate
77,Graduate
78,Post Graduate
79,12th Pass
80,12th Pass
81,Graduate
82,Graduate
83,Post Graduate
84,Graduate
85,Graduate Professional
86,Graduate
87,Graduate
88,Graduate Professional
89,Graduate
90,Graduate
91,12th Pass
92,Post Graduate
93,10th Pass
94,Graduate
95,12th Pass
96,Post Graduate
97,Graduate Professional
98,Graduate
99,Post Graduate
100,12th Pass
101,Graduate Professional
102,Graduate
103,Graduate
104,Graduate
105,Graduate
106,12th Pass
107,10th Pass
108,Graduate
109,10th Pass
110,12th Pass
111,12th Pass
112,Post Graduate
113,Post Graduate
114,Graduate
115,Post Graduate
116,12th Pass
117,Graduate
118,Graduate
119,Graduate
120,Post Graduate
121,Graduate
122,Graduate Professional
123,Graduate
124,Graduate
125,12th Pass
126,Post Graduate
127,12th Pass
128,Post Graduate
129,Graduate
130,Graduate Professional
131,8th Pass
132,Graduate
133,Post Graduate
134,Graduate Professional
135,Graduate Professional
136,12th Pass
137,Graduate Professional
138,Graduate Professional
139,Graduate
140,Graduate Professional
141,12th Pass
142,Graduate
143,Post Graduate
144,Doctorate
145,Graduate
146,Post Graduate
147,12th Pass
148,Post Graduate
149,Graduate Professional
150,Graduate Professional
151,Graduate
152,Graduate
153,Graduate
154,Graduate Professional
155,Graduate
156,Graduate Professional
157,Graduate Professional
158,Graduate Professional
159,12th Pass
160,12th Pass
161,Graduate
162,12th Pass
163,Graduate
164,Graduate Professional
165,Post Graduate
166,12th Pass
167,12th Pass
168,Graduate Professional
169,Graduate
170,Post Graduate
171,Graduate
172,Post Graduate
173,12th Pass
174,Graduate Professional
175,Post Graduate
176,Post Graduate
177,10th Pass
178,8th Pass
179,Post Graduate
180,Graduate Professional
181,Graduate Professional
182,Graduate
183,12th Pass
184,10th Pass
185,Graduate Professional
186,Graduate
187,Post Graduate
188,Graduate Professional
189,Graduate Professional
190,Graduate
191,Graduate
192,10th Pass
193,Post Graduate
194,Post Graduate
195,Graduate Professional
196,Post Graduate
197,10th Pass
198,Graduate Professional
199,10th Pass
200,Post Graduate
201,Graduate
202,Graduate Professional
203,Post Graduate
204,Post Graduate
205,Graduate
206,Graduate
207,Graduate
208,Graduate
209,12th Pass
210,10th Pass
211,12th Pass
212,Post Graduate
213,12th Pass
214,12th Pass
215,Graduate Professional
216,Post Graduate
217,Post Graduate
218,Graduate
219,12th Pass
220,12th Pass
221,Graduate
222,Post Graduate
223,Post Graduate
224,Graduate Professional
225,Graduate
226,Post Graduate
227,Post Graduate
228,Post Graduate
229,Others
230,10th Pass
231,Graduate
232,Graduate Professional
233,Graduate Professional
234,Graduate Professional
235,Post Graduate
236,Post Graduate
237,12th Pass
238,12th Pass
239,10th Pass
240,10th Pass
241,12th Pass
242,Graduate
243,Graduate
244,Post Graduate
245,Graduate
246,Graduate
247,Graduate Professional
248,Post Graduate
249,Literate
250,Graduate Professional
251,Post Graduate
252,Graduate
253,12th Pass
254,Graduate Professional
255,Graduate
256,Post Graduate
257,5th Pass
258,Post Graduate
259,10th Pass
260,Graduate
261,Post Graduate
262,10th Pass
263,Post Graduate
264,12th Pass
265,Post Graduate
266,Graduate
267,12th Pass
268,Graduate
269,Post Graduate
270,Graduate Professional
271,Graduate Professional
272,Post Graduate
273,10th Pass
274,Graduate Professional
275,Post Graduate
276,12th Pass
277,Graduate
278,Graduate
279,12th Pass
280,Graduate Professional
281,Others
282,Graduate
283,Graduate
284,Graduate
285,10th Pass
286,Graduate Professional
287,Graduate Professional
288,Post Graduate
289,Post Graduate
290,Post Graduate
291,Post Graduate
292,12th Pass
293,Graduate
294,Graduate
295,8th Pass
296,Graduate
297,Graduate Professional
298,Post Graduate
299,Post Graduate
300,Graduate Professional
301,Post Graduate
302,Post Graduate
303,Post Graduate
304,10th Pass
305,Graduate
306,Post Graduate
307,12th Pass
308,Graduate
309,Post Graduate
310,Graduate
311,8th Pass
312,12th Pass
313,12th Pass
314,Graduate
315,Post Graduate
316,Post Graduate
317,Graduate
318,Graduate
319,Graduate
320,Graduate Professional
321,Post Graduate
322,12th Pass
323,10th Pass
324,Post Graduate
325,Post Graduate
326,Others
327,Post Graduate
328,10th Pass
329,Graduate
330,Graduate
331,Graduate Professional
332,Graduate
333,Graduate
334,Post Graduate
335,Graduate
336,Graduate Professional
337,Post Graduate
338,Graduate
339,Graduate
340,10th Pass
341,Post Graduate
342,Post Graduate
343,Graduate
344,Graduate
345,Doctorate
346,Graduate Professional
347,Post Graduate
348,8th Pass
349,Post Graduate
350,Graduate Professional
351,Graduate Professional
352,Graduate
353,Graduate Professional
354,Graduate
355,10th Pass
356,10th Pass
357,8th Pass
358,Graduate Professional
359,Post Graduate
360,Graduate Professional
361,12th Pass
362,Post Graduate
363,Graduate
364,Graduate
365,Post Graduate
366,10th Pass
367,Post Graduate
368,Graduate
369,12th Pass
370,Post Graduate
371,Graduate
372,Graduate Professional
373,12th Pass
374,Graduate Professional
375,Post Graduate
376,Post Graduate
377,10th Pass
378,Graduate
379,10th Pass
380,12th Pass
381,Graduate
382,Graduate Professional
383,Post Graduate
384,Graduate
385,Graduate
386,10th Pass
387,Post Graduate
388,Post Graduate
389,12th Pass
390,Graduate Professional
391,10th Pass
392,12th Pass
393,Graduate Professional
394,12th Pass
395,Graduate
396,12th Pass
397,Graduate
398,Post Graduate
399,Graduate
400,Graduate
401,Graduate
402,Post Graduate
403,Graduate
404,Graduate
405,Graduate
406,Graduate
407,12th Pass
408,Post Graduate
409,12th Pass
410,Graduate
411,Graduate Professional
412,Post Graduate
413,Doctorate
414,12th Pass
415,12th Pass
416,12th Pass
417,10th Pass
418,10th Pass
419,12th Pass
420,10th Pass
421,Graduate
422,12th Pass
423,Post Graduate
424,Graduate Professional
425,Graduate
426,12th Pass
427,Post Graduate
428,12th Pass
429,Graduate
430,Graduate
431,Graduate
432,Post Graduate
433,Graduate
434,Post Graduate
435,Post Graduate
436,Post Graduate
437,Graduate
438,12th Pass
439,Post Graduate
440,Post Graduate
441,Graduate
442,Post Graduate
443,Graduate
444,Graduate Professional
445,Graduate
446,12th Pass
447,Post Graduate
448,Post Graduate
449,8th Pass
450,Post Graduate
451,Post Graduate
452,Graduate Professional
453,8th Pass
454,Post Graduate
455,Graduate Professional
456,Post Graduate
457,Post Graduate
458,10th Pass
459,Post Graduate
460,10th Pass
461,12th Pass
462,Graduate Professional
463,Graduate
464,Graduate
465,Post Graduate
466,Graduate Professional
467,Graduate
468,Graduate
469,Graduate Professional
470,Graduate
471,Post Graduate
472,Graduate Professional
473,Graduate Professional
474,Graduate
475,12th Pass
476,Graduate
477,Graduate
478,12th Pass
479,Graduate Professional
480,Graduate
481,Graduate
482,Graduate Professional
483,Graduate
484,12th Pass
485,10th Pass
486,Graduate
487,Graduate
488,Graduate Professional
489,Post Graduate
490,12th Pass
491,12th Pass
492,Post Graduate
493,12th Pass
494,Graduate
495,Graduate
496,10th Pass
497,Post Graduate
498,Graduate
499,12th Pass
500,Graduate
501,Graduate
502,Graduate
503,Graduate
504,Post Graduate
505,Graduate
506,12th Pass
507,Graduate
508,Graduate
509,Post Graduate
510,Graduate
511,10th Pass
512,Graduate Professional
513,Post Graduate
514,Graduate Professional
515,12th Pass
516,Post Graduate
517,Post Graduate
518,Post Graduate
519,Graduate
520,12th Pass
521,Graduate
522,12th Pass
523,12th Pass
524,Post Graduate
525,12th Pass
526,Graduate
527,Graduate
528,Graduate
529,Post Graduate
530,10th Pass
531,Graduate
532,Post Graduate
533,Graduate
534,Graduate
535,Post Graduate
536,12th Pass
537,Post Graduate
538,8th Pass
539,12th Pass
540,Graduate
541,Graduate
542,Post Graduate
543,Post Graduate
544,Post Graduate
545,Graduate Professional
546,Post Graduate
547,12th Pass
548,Graduate
549,12th Pass
550,Graduate Professional
551,Graduate Professional
552,Post Graduate
553,Graduate Professional
554,Post Graduate
555,12th Pass
556,Graduate Professional
557,Graduate Professional
558,Graduate
559,Graduate
560,12th Pass
561,12th Pass
562,Graduate
563,Post Graduate
564,12th Pass
565,Graduate
566,Graduate
567,Literate
568,12th Pass
569,Post Graduate
570,Graduate
571,10th Pass
572,Graduate
573,10th Pass
574,Graduate
575,12th Pass
576,12th Pass
577,12th Pass
578,12th Pass
579,10th Pass
580,Graduate
581,10th Pass
582,10th Pass
583,10th Pass
584,10th Pass
585,10th Pass
586,Graduate Professional
587,Graduate Professional
588,Graduate
589,12th Pass
590,Graduate Professional
591,Graduate Professional
592,12th Pass
593,Graduate Professional
594,Graduate
595,Post Graduate
596,Graduate
597,Graduate
598,Graduate
599,Post Graduate
600,10th Pass
601,Post Graduate
602,Graduate
603,5th Pass
604,Graduate
605,10th Pass
606,Graduate
607,Post Graduate
608,12th Pass
609,Post Graduate
610,10th Pass
611,Post Graduate
612,Graduate Professional
613,Graduate
614,Graduate
615,Graduate
616,Graduate
617,Post Graduate
618,Graduate
619,Graduate
620,Post Graduate
621,Graduate Professional
622,Post Graduate
623,12th Pass
624,12th Pass
625,Graduate
626,Graduate
627,Post Graduate
628,10th Pass
629,12th Pass
630,10th Pass
631,Graduate
632,Graduate Professional
633,Post Graduate
634,Graduate
635,Graduate Professional
636,Graduate
637,Graduate
638,12th Pass
639,Graduate Professional
640,Post Graduate
641,Graduate
642,Post Graduate
643,10th Pass
644,5th Pass
645,Graduate Professional
646,Graduate Professional
647,Post Graduate
648,Post Graduate
649,8th Pass
650,12th Pass
651,Graduate
652,Graduate
653,Graduate
654,Graduate
655,Graduate
656,Post Graduate
657,Post Graduate
658,Graduate
659,10th Pass
660,Graduate Professional
661,Post Graduate
662,Graduate
663,Post Graduate
664,Graduate
665,Graduate
666,Post Graduate
667,Graduate
668,Graduate
669,12th Pass
670,Graduate
671,Doctorate
672,12th Pass
673,Graduate
674,Graduate
675,10th Pass
676,Post Graduate
677,12th Pass
678,10th Pass
679,10th Pass
680,12th Pass
681,Graduate
682,Post Graduate
683,Post Graduate
684,12th Pass
685,12th Pass
686,Post Graduate
687,Graduate
688,Post Graduate
689,Graduate
690,Graduate Professional
691,Post Graduate
692,Graduate Professional
693,12th Pass
694,Literate
695,Graduate
696,Graduate
697,12th Pass
698,Graduate
699,10th Pass
700,Graduate
701,Graduate Professional
702,Post Graduate
703,Graduate
704,Graduate Professional
705,Graduate
706,Post Graduate
707,12th Pass
708,Graduate
709,Graduate
710,Graduate Professional
711,Graduate
712,Graduate
713,10th Pass
714,Post Graduate
715,Graduate Professional
716,Graduate Professional
717,Graduate
718,Graduate
719,Post Graduate
720,12th Pass
721,Post Graduate
722,Graduate
723,Graduate
724,12th Pass
725,Post Graduate
726,Graduate
727,12th Pass
728,Post Graduate
729,Post Graduate
730,10th Pass
731,10th Pass
732,Graduate
733,Post Graduate
734,Post Graduate
735,10th Pass
736,Graduate Professional
737,Post Graduate
738,Post Graduate
739,Post Graduate
740,Graduate
741,Post Graduate
742,Graduate
743,Graduate Professional
744,Post Graduate
745,Graduate
746,Graduate Professional
747,Graduate
748,Graduate Professional
749,Post Graduate
750,Graduate
751,Doctorate
752,12th Pass
753,Graduate Professional
754,Graduate
755,Graduate
756,Graduate
757,10th Pass
758,Graduate Professional
759,Graduate
760,Post Graduate
761,Post Graduate
762,Post Graduate
763,Graduate
764,Graduate
765,12th Pass
766,Graduate
767,Post Graduate
768,Graduate
769,Graduate
770,Post Graduate
771,Graduate Professional
772,Graduate
773,10th Pass
774,Graduate
775,Doctorate
776,Graduate Professional
777,Graduate
778,Graduate
779,Graduate
780,Post Graduate
781,Graduate
782,Post Graduate
783,12th Pass
784,Doctorate
785,10th Pass
786,Graduate Professional
787,Post Graduate
788,Graduate
789,Graduate
790,Post Graduate
791,Others
792,Graduate
793,Post Graduate
794,Graduate
795,Graduate
796,12th Pass
797,12th Pass
798,12th Pass
799,12th Pass
800,Graduate Professional
801,Graduate
802,10th Pass
803,Literate
804,Post Graduate
805,Post Graduate
806,Graduate
807,Graduate Professional
808,Graduate
809,Graduate
810,Graduate
811,12th Pass
812,Post Graduate
813,12th Pass
814,Graduate Professional
815,Post Graduate
816,Post Graduate
817,8th Pass
818,Graduate Professional
819,Post Graduate
820,10th Pass
821,Others
822,Post Graduate
823,12th Pass
824,Post Graduate
825,12th Pass
826,12th Pass
827,12th Pass
828,Graduate
829,Graduate
830,Post Graduate
831,Graduate
832,Graduate
833,Graduate
834,Post Graduate
835,Graduate
836,Post Graduate
837,Post Graduate
838,Graduate Professional
839,12th Pass
840,Post Graduate
841,10th Pass
842,12th Pass
843,Post Graduate
844,Graduate Professional
845,Graduate
846,Graduate Professional
847,Graduate
848,Graduate Professional
849,Graduate
850,Graduate Professional
851,Graduate
852,12th Pass
853,12th Pass
854,Post Graduate
855,Post Graduate
856,Graduate
857,Graduate
858,Post Graduate
859,Graduate
860,Graduate
861,Post Graduate
862,Graduate Professional
863,12th Pass
864,10th Pass
865,Graduate
866,12th Pass
867,10th Pass
868,Graduate
869,10th Pass
870,Graduate
871,Graduate Professional
872,Graduate
873,Graduate
874,12th Pass
875,Graduate
876,10th Pass
877,Graduate
878,Graduate Professional
879,12th Pass
880,Graduate
881,Post Graduate
882,Graduate Professional
883,8th Pass
884,12th Pass
885,Graduate Professional
886,Post Graduate
887,12th Pass
888,Graduate Professional
889,Graduate
890,10th Pass
891,8th Pass
892,Graduate Professional
893,10th Pass
894,Post Graduate
895,10th Pass
896,10th Pass
897,Graduate
898,10th Pass
899,Post Graduate
900,Graduate Professional
901,Graduate
902,Graduate
903,Post Graduate
904,Graduate
905,12th Pass
906,Post Graduate
907,Graduate Professional
908,10th Pass
909,10th Pass
910,Graduate
911,12th Pass
912,Post Graduate
913,Graduate Professional
914,10th Pass
915,10th Pass
916,Post Graduate
917,Post Graduate
918,Post Graduate
919,Graduate Professional
920,12th Pass
921,Post Graduate
922,Post Graduate
923,12th Pass
924,Graduate
925,Post Graduate
926,Post Graduate
927,Post Graduate
928,Graduate Professional
929,Graduate
930,Post Graduate
931,Post Graduate
932,10th Pass
933,12th Pass
934,Graduate
935,Graduate Professional
936,Graduate Professional
937,Post Graduate
938,12th Pass
939,Graduate Professional
940,12th Pass
941,Post Graduate
942,Graduate
943,Post Graduate
944,Post Graduate
945,8th Pass
946,12th Pass
947,Graduate
948,Post Graduate
949,Graduate
950,Graduate Professional
951,Graduate
952,12th Pass
953,Graduate
954,Post Graduate
955,10th Pass
956,Post Graduate
957,12th Pass
958,Graduate
959,Graduate
960,12th Pass
961,12th Pass
962,Graduate
963,12th Pass
964,Graduate Professional
965,Graduate Professional
966,Graduate Professional
967,Graduate
968,Graduate Professional
969,12th Pass
970,12th Pass
971,Graduate
972,Post Graduate
973,12th Pass
974,12th Pass
975,12th Pass
976,Graduate Professional
977,10th Pass
978,Graduate
979,Graduate Professional
980,12th Pass
981,10th Pass
982,Graduate
983,12th Pass
984,Graduate Professional
985,Post Graduate
986,12th Pass
987,10th Pass
988,Graduate Professional
989,Graduate Professional
990,Graduate Professional
991,Post Graduate
992,Graduate Professional
993,12th Pass
994,10th Pass
995,Graduate
996,12th Pass
997,Post Graduate
998,Post Graduate
999,Graduate
1000,12th Pass
1001,Graduate
1002,Post Graduate
1003,Post Graduate
1004,10th Pass
1005,8th Pass
1006,12th Pass
1007,Graduate
1008,Graduate
1009,Graduate
1010,12th Pass
1011,10th Pass
1012,12th Pass
1013,Doctorate
1014,12th Pass
1015,Post Graduate
1016,Graduate
1017,Graduate
1018,Graduate
1019,Graduate Professional
1020,Graduate
1021,12th Pass
1022,Graduate
1023,Graduate Professional
1024,Graduate
1025,10th Pass
1026,8th Pass
1027,10th Pass
1028,Graduate
1029,Graduate
1030,Post Graduate
1031,Post Graduate
1032,10th Pass
1033,12th Pass
1034,Graduate Professional
1035,12th Pass
1036,Graduate
1037,Graduate
1038,Graduate
1039,Graduate
1040,12th Pass
1041,Doctorate
1042,10th Pass
1043,Graduate
1044,12th Pass
1045,Graduate
1046,Post Graduate
1047,Graduate
1048,Post Graduate
1049,Graduate
1050,Graduate
1051,Graduate
1052,Graduate
1053,Post Graduate
1054,Graduate Professional
1055,Graduate Professional
1056,Graduate Professional
1057,Graduate
1058,Graduate
1059,Graduate Professional
1060,12th Pass
1061,12th Pass
1062,10th Pass
1063,12th Pass
1064,Post Graduate
1065,Others
1066,12th Pass
1067,10th Pass
1068,Post Graduate
1069,Graduate
1070,Graduate Professional
1071,Graduate Professional
1072,Graduate
1073,10th Pass
1074,12th Pass
1075,10th Pass
1076,12th Pass
1077,Graduate
1078,Graduate
1079,12th Pass
1080,12th Pass
1081,Post Graduate
1082,Post Graduate
1083,Graduate Professional
1084,Post Graduate
1085,12th Pass
1086,Graduate
1087,Graduate
1088,12th Pass
1089,Post Graduate
1090,12th Pass
1091,Post Graduate
1092,Graduate
1093,12th Pass
1094,10th Pass
1095,12th Pass
1096,8th Pass
1097,10th Pass
1098,Post Graduate
1099,Graduate
1100,12th Pass
1101,Graduate
1102,Graduate
1103,12th Pass
1104,Graduate
1105,8th Pass
1106,Graduate
1107,Graduate
1108,Post Graduate
1109,Graduate
1110,12th Pass
1111,Graduate
1112,Graduate
1113,Graduate Professional
1114,Graduate
1115,12th Pass
1116,Graduate
1117,Graduate
1118,Graduate
1119,12th Pass
1120,8th Pass
1121,Post Graduate
1122,10th Pass
1123,Graduate
1124,Graduate
1125,Graduate Professional
1126,12th Pass
1127,10th Pass
1128,Graduate
1129,Graduate
1130,10th Pass
1131,Graduate
1132,Graduate Professional
1133,12th Pass
1134,Graduate
1135,Graduate Professional
1136,Graduate
1137,12th Pass
1138,Graduate
1139,12th Pass
1140,Post Graduate
1141,Graduate
1142,Graduate
1143,Graduate
1144,Graduate
1145,Graduate
1146,Post Graduate
1147,Graduate
1148,Graduate Professional
1149,12th Pass
1150,Graduate
1151,10th Pass
1152,Graduate
1153,Post Graduate
1154,10th Pass
1155,12th Pass
1156,Graduate
1157,Post Graduate
1158,Graduate
1159,Graduate
1160,12th Pass
1161,Graduate Professional
1162,12th Pass
1163,Post Graduate
1164,Graduate Professional
1165,Graduate Professional
1166,Graduate
1167,Graduate
1168,12th Pass
1169,Post Graduate
1170,12th Pass
1171,Post Graduate
1172,Graduate Professional
1173,Post Graduate
1174,Graduate
1175,12th Pass
1176,Graduate
1177,Graduate
1178,Post Graduate
1179,12th Pass
1180,Post Graduate
1181,Graduate
1182,12th Pass
1183,Graduate
1184,Post Graduate
1185,Graduate
1186,Graduate
1187,12th Pass
1188,Graduate Professional
1189,Graduate Professional
1190,12th Pass
1191,12th Pass
1192,12th Pass
1193,10th Pass
1194,Graduate
1195,Graduate Professional
1196,10th Pass
1197,Graduate
1198,Graduate
1199,12th Pass
1200,Graduate
1201,10th Pass
1202,Graduate Professional
1203,12th Pass
1204,12th Pass
1205,Graduate
1206,Post Graduate
1207,10th Pass
1208,Post Graduate
1209,Graduate
1210,Post Graduate
1211,10th Pass
1212,Post Graduate
1213,Post Graduate
1214,Graduate Professional
1215,Graduate
1216,Graduate Professional
1217,Post Graduate
1218,10th Pass
1219,Graduate
1220,Graduate
1221,Post Graduate
1222,Post Graduate
1223,Graduate
1224,Graduate
1225,Post Graduate
1226,12th Pass
1227,Graduate
1228,12th Pass
1229,12th Pass
1230,12th Pass
1231,10th Pass
1232,Post Graduate
1233,Post Graduate
1234,Post Graduate
1235,Graduate Professional
1236,12th Pass
1237,10th Pass
1238,Post Graduate
1239,Graduate Professional
1240,Graduate Professional
1241,Post Graduate
1242,12th Pass
1243,Post Graduate
1244,10th Pass
1245,10th Pass
1246,12th Pass
1247,12th Pass
1248,Post Graduate
1249,Post Graduate
1250,Post Graduate
1251,Graduate Professional
1252,10th Pass
1253,12th Pass
1254,12th Pass
1255,Post Graduate
1256,Post Graduate
1257,Graduate
1258,Graduate
1259,12th Pass
1260,Post Graduate
1261,10th Pass
1262,5th Pass
1263,Post Graduate
1264,Graduate
1265,Post Graduate
1266,Post Graduate
1267,Post Graduate
1268,Graduate Professional
1269,Graduate Professional
1270,Post Graduate
1271,10th Pass
1272,Post Graduate
1273,Graduate Professional
1274,10th Pass
1275,10th Pass
1276,Graduate
1277,12th Pass
1278,Post Graduate
1279,Post Graduate
1280,Post Graduate
1281,10th Pass
1282,Graduate Professional
1283,Post Graduate
1284,Graduate
1285,Graduate
1286,Graduate
1287,Graduate
1288,Graduate
1289,Graduate
1290,Graduate Professional
1291,Others
1292,Graduate
1293,Graduate
1294,Post Graduate
1295,12th Pass
1296,Post Graduate
1297,Graduate
1298,Graduate Professional
1299,Graduate
1300,Post Graduate
1301,12th Pass
1302,Graduate
1303,Graduate
1304,Post Graduate
1305,Graduate Professional
1306,12th Pass
1307,Graduate
1308,Graduate
1309,12th Pass
1310,12th Pass
1311,Graduate
1312,Graduate
1313,Graduate
1314,10th Pass
1315,12th Pass
1316,Doctorate
1317,12th Pass
1318,Graduate
1319,Graduate
1320,Doctorate
1321,Graduate
1322,Graduate
1323,Graduate Professional
1324,Doctorate
1325,Post Graduate
1326,Graduate
1327,Graduate Professional
1328,Graduate Professional
1329,12th Pass
1330,Graduate Professional
1331,12th Pass
1332,12th Pass
1333,10th Pass
1334,Graduate Professional
1335,12th Pass
1336,Post Graduate
1337,Graduate Professional
1338,12th Pass
1339,Graduate Professional
1340,10th Pass
1341,Post Graduate
1342,Post Graduate
1343,Post Graduate
1344,Graduate
1345,Graduate
1346,Graduate
1347,Post Graduate
1348,Others
1349,12th Pass
1350,10th Pass
1351,10th Pass
1352,8th Pass
1353,Graduate
1354,Graduate
1355,Graduate Professional
1356,Doctorate
1357,Post Graduate
1358,Graduate
1359,Graduate Professional
1360,Post Graduate
1361,Graduate
1362,Post Graduate
1363,Graduate Professional
1364,Post Graduate
1365,12th Pass
1366,Graduate
1367,Graduate
1368,Graduate
1369,Post Graduate
1370,Post Graduate
1371,Post Graduate
1372,Graduate
1373,Post Graduate
